82.98
84.55
83.13
85.08
82.17
83.48
82.41
80.45
81.17
78.72
76.1
74.51
73.83
71.29
67.87
71.68
70.61
70.8
70.12
69.3
69.15
69.55
69.7
67.14
66.84
65.55
66.03
66.39
68.63
70.15
69.41
68.12
69.6
69.36
69.51
71.02
71.54
72.03
71.97
72.25
70.04
69.05
67.95
69.62
67.65
67.08
67.51
68.4
69.05
69.03
68.19
66.55
68.15
64.7
64.28
65.15
65.74
66.59
66.55
65.96
67.38
68.06
68.63
69.75
70.45
70.89
71.23
72.37
71.79
71.55
72.05
72.93
74.9
74.68
75.36
75.85
75.19
76.82
75.25
76.8
76.2
79.94
79.7
79.39
80.27
80.37
81.05
80.38
79.85
79.55
79.9
78.86
78.41
79.45
82.3
83.72
84.03
86.45
85.36
84.86
83.83
84.9
84.39
83.73
81.9
80.8
78.44
81.49
80.84
82.66
79.94
81.15
79.1
78.38
79.41
79.79
77.66
76.74
75.78
76.79
76.43
77.3
77.23
77.89
80.11
78.82
77.02
77.51
77.92
78
76.49
76.43
76.41
75.26
73.02
71.67
71.36
71.78
72.67
73.2
72.08
71.42
71.68
71.83
70.98
72.72
70.16
69.18
67.42
68.26
68.58
67.63
66.25
66.82
67.24
67.17
67.16
66.07
66.2
66.2
67.4
68.73
68.77
67.7
67.75
69.26
69.12
68.79
64.89
64.84
62.24
60.96
60.5
58.65
60.11
60.3
61.78
58.97
58.28
57.08
56.78
59.66
60.95
60.43
61.32
62.59
61.46
55.32
57.09
57.37
54.01
54.55
52.03
50.86
51.39
46.63
44.25
50.5
50.78
45.01
46.39
46.98
53.38
50.04
45.7
48.19
45.46
43.07
50.59
56.93
53.27
55.29
54.47
59.53
55.5
51.73
54.3
52.74
50.42
46.91
50.68
49.63
48.53
50.9
47.07
41.8
45.2
50
51.23
51.37
53.25
47.31
50.1
49.01
45.95
46.82
49.42
49.5
50.54
51.01
50.92
51.23
53.54
54.17
51.78
51.61
51.28
50.09
49.57
50.36
49.83
51.05
51.43
53.53
53.33
54.18
53
54.26
52.25
51.02
50.81
48.14
48.12
48.93
45.8
46.67
45.65
46.53
47.99
48.46
49.23
49.31
47.83
47.86
48.99
47.94
48.7
50.07
49.86
47.61
48.21
49.21
50.11
47.97
48.2
48.17
46.61
44.97
46.05
44.62
43.15
42.48
39.24
37.44
39.86
39.29
41.48
40.74
42.48
42.67
44.2
44.47
44.75
45.01
44.93
44.07
43.32
46.06
45.02
46.24
45.75
44.98
43.15
43.61
44.09
45.82
46.23
44.68
42.94
42.21
42.29
42.39
41.85
42.33
42.68
42.04
41.27
42.3
41.53
43.54
45.1
44.62
44.76
45.55
45.5
46.74
48.52
48.06
48.15
47.8
50
47.74
49.63
49.33
49.35
48.95
50.76
50.97
51.73
51.95
51.98
53.62
52.23
53.83
54.58
56.79
57.12
55.51
55.63
55.25
55.46
55.91
56.68
56.82
55.77
53.18
52.86
52.47
51.84
52.8
50.64
51.21
50.46
50.48
50.31
51.42
50.86
51.38
48.33
48.16
47.08
47.06
47.45
47.25
47.51
47.84
49.8
50.62
50.25
51.39
51.31
50.77
51.72
52.07
52.83
52.68
52.69
52.6
52.53
53.1
53.39
51.6
51.05
51.47
50.99
51.25
52.39
52.33
51.98
50.77
51.22
51.72
52.55
54.17
53.77
54.31
54.09
54.82
54.6
54.14
53.3
54.26
54.32
54.33
55.75
56.36
57.27
56.54
56.37
56.66
57.13
57.14
57.15
56.98
58.07
57.1
56.67
56.31
56.86
56.22
55.77
54.6
54.19
54.56
55.73
55.33
55.73
55.95
56.41
56.56
58.24
58.89
59.74
60.81
60.8
61.27
61.63
60.75
60.42
61.48
60.56
60.13
58.16
58.08
58.65
57.76
58.86
58.72
60.73
60.72
60.67
59.68
60.54
61.35
61.57
61.22
60.15
59.02
59.99
60.03
60.39
58.84
57.84
59.07
58.83
58.61
58.79
58.6
57.26
57.69
57.16
57.22
57.76
57.06
57.47
56.14
55.83
57.02
57.96
58.31
58.7
58.81
58.58
58.61
58.13
